,station,time,lat,lon,y,x,bathy,u_water,v_water,u_wind,v_wind,temp,salinity,surface_elev
34,"g02010c Morgans Pt,",2019-10-03 04:59:52.968750,29.68169593811035,265.0179443359375,5449749.0,640805.4375,12.559000015258789,-0.020221753045916557,0.009632786735892296,-2.0992887020111084,2.0401206016540527,28.85430335998535,6.593738079071045,0.4551721513271332
35,g04010c Hou Ship En,2019-10-03 04:59:52.968750,29.35174560546875,265.2173767089844,5413714.0,661198.375,11.800000190734863,-0.5398121476173401,0.3671689033508301,-3.7263293266296387,2.196119785308838,28.87833595275879,22.08669662475586,0.4752632677555084
36,g05010c Galves Caus,2019-10-03 04:59:52.968750,29.297203063964844,265.1156005859375,5407379.0,651485.375,3.5999999046325684,0.0019041836494579911,0.026759423315525055,-2.734496593475342,1.650924801826477,28.678922653198242,20.077346801757812,0.5097160339355469
37,"g06010c Galves Ent,",2019-10-03 04:59:52.968750,29.342077255249023,265.261962890625,5412770.0,665561.25,10.529999732971191,-0.4562605619430542,-0.015738138929009438,-4.285501956939697,2.2085275650024414,28.844703674316406,22.01259422302246,0.4853127598762512
38,g07010c ExxMb Bayto,2019-10-03 04:59:52.968750,29.727590560913086,264.9777526855469,5454731.5,636772.5,11.253000259399414,0.023560473695397377,-0.03546330705285072,-1.1395562887191772,1.199314832687378,29.247447967529297,2.4822158813476562,0.4725821316242218
39,"42035_B 22NM E GB, ",2019-10-03 04:59:52.968750,29.231983184814453,265.5878601074219,5401550.0,697614.5,15.800999641418457,-0.12313823401927948,-0.02865566313266754,-5.399977684020996,2.6665828227996826,29.1039981842041,27.916959762573242,0.46288418769836426
40,Calcas Offshore Off,2019-10-03 04:59:52.968750,29.456741333007812,266.7749328613281,5430742.0,811976.25,13.39799976348877,-0.05354100465774536,0.07494713366031647,-3.429126024246216,1.5684518814086914,29.284141540527344,26.55990982055664,0.4073905050754547
41,Calcasieu Ship Chan,2019-10-03 04:59:52.968750,30.06623649597168,266.67108154296875,5497901.5,799131.8125,11.75,-0.02771352417767048,-0.04258524999022484,-0.3067265748977661,0.6460805535316467,29.385028839111328,11.086549758911133,0.45972540974617004
42,"TW_BAYT Baytown, GB",2019-10-03 04:59:52.968750,29.70751190185547,264.9820861816406,5452516.0,637253.5,10.92199993133545,0.03976372629404068,-0.09930520504713058,-1.5691412687301636,1.7143800258636475,29.057390213012695,2.968251943588257,0.46802908182144165
43,"TW_BOLI Pelican Is,",2019-10-03 04:59:52.968750,29.3416690826416,265.2169189453125,5412595.5,661186.8125,2.2049999237060547,-0.35268738865852356,0.16516488790512085,-3.8888912200927734,2.197949171066284,28.881412506103516,21.867082595825195,0.48315632343292236
44,"TW_DOLL Dollar Pt, ",2019-10-03 04:59:52.968750,29.471027374267578,265.151611328125,5426753.5,654427.25,3.0739998817443848,-0.07901207357645035,0.18466076254844666,-4.1376824378967285,2.943856954574585,28.815448760986328,11.983044624328613,0.44274938106536865
45,"TW_TEAS East Bay, G",2019-10-03 04:59:52.968750,29.482593536376953,265.276611328125,5428393.0,666517.875,1.534000039100647,0.01895696111023426,0.08625621348619461,-3.264805793762207,1.3266435861587524,28.814353942871094,7.6660475730896,0.4452477693557739
46,TW_FISH Fishers Ree,2019-10-03 04:59:52.968750,29.6710262298584,265.1452331542969,5448915.5,653167.5625,1.6369999647140503,0.03942066431045532,0.08723955601453781,-3.0186290740966797,1.9964079856872559,29.087078094482422,7.513993263244629,0.43897536396980286
47,TW_HANN Hanna      ,2019-10-03 04:59:52.968750,29.486520767211914,265.19952392578125,5428607.0,659026.0,2.2130000591278076,-0.043522074818611145,0.13342204689979553,-4.127496719360352,2.62747859954834,28.72541046142578,8.62607479095459,0.44659122824668884
48,TW_MIDG Mid Galvest,2019-10-03 04:59:52.968750,29.50838279724121,265.1243591308594,5430819.5,651663.875,12.392999649047852,-0.2133692055940628,0.3642600178718567,-4.081188678741455,3.215547561645508,28.972187042236328,10.866965293884277,0.4375387132167816
49,TW__RED Upper Galve,2019-10-03 04:59:52.968750,29.580141067504883,265.05810546875,5438594.5,645012.75,3.2709999084472656,-0.043957024812698364,0.15788790583610535,-3.638658046722412,3.2793169021606445,29.025352478027344,11.813940048217773,0.4393840432167053
50,"TW_TRIN Trnity Bay,",2019-10-03 04:59:52.968750,29.662878036499023,265.2520446777344,5448315.0,663539.8125,2.559999942779541,-0.0011551354546099901,0.04197726771235466,-3.1658525466918945,0.3123272657394409,29.062849044799805,7.577671051025391,0.434826523065567
51,TW_MATA Matagoda Ba,2019-10-03 04:59:52.968750,28.44580078125,263.64459228515625,5309723.5,510106.125,4.131999969482422,-0.34088101983070374,0.22717010974884033,-6.402750492095947,2.889946460723877,29.355873107910156,27.505390167236328,0.41215676069259644
52,TW_LAVC Lavaca Bay ,2019-10-03 04:59:52.968750,28.653825759887695,263.40557861328125,5332406.5,486343.59375,1.8660000562667847,-0.047180093824863434,0.07491432875394821,-4.736451148986816,1.749091625213623,29.28581428527832,22.500335693359375,0.45765745639801025
53,"TW_SAB1 Up Sab LK,U",2019-10-03 04:59:52.968750,29.949127197265625,266.143310546875,5482931.0,748691.875,9.826000213623047,0.07499340921640396,0.10992971807718277,-0.8541321754455566,1.8718996047973633,29.02638816833496,1.1220760345458984,0.49369463324546814
54,TW_SAB2 S Sabine LK,2019-10-03 04:59:52.968750,29.75739860534668,266.1099853515625,5461550.0,746250.125,9.57699966430664,-0.1593104749917984,0.21231602132320404,-1.0870764255523682,1.025413155555725,28.631982803344727,8.47935676574707,0.47927361726760864
55,08017118 USGS Calc ,2019-10-03 04:59:52.968750,29.81525993347168,266.651123046875,5469991.0,798343.0625,12.826000213623047,-0.030022811144590378,0.49876174330711365,-0.6696327924728394,0.7034157514572144,29.41534996032715,17.025529861450195,0.4335978925228119
56,08017095 USGS N Cal,2019-10-03 04:59:52.968750,30.032739639282227,266.69964599609375,5494300.0,802040.5625,3.059999942779541,0.00030625989893451333,-0.0015169874532148242,-0.24066264927387238,0.7768060564994812,29.65333366394043,12.562919616699219,0.4573118984699249
57,08017044 USGS Calc ,2019-10-03 04:59:52.968750,30.236352920532227,266.7530822753906,5517097.0,806256.4375,11.305999755859375,0.023310845717787743,-0.14042776823043823,0.14652875065803528,0.7316891551017761,29.505077362060547,4.001553535461426,0.4712145924568176
58,8773767 Matagorda B,2019-10-03 04:59:52.968750,28.42719268798828,263.67156982421875,5307706.5,512784.34375,13.270000457763672,-0.6979652047157288,0.7999095320701599,-7.02029275894165,2.4356002807617188,29.356225967407227,27.4775333404541,0.4579704999923706
0,8773259 Port Lavaca,2019-10-03 05:11:50.156250,28.642152786254883,263.3908996582031,5331091.0,484927.65625,1.5,-0.06917555630207062,0.13104990124702454,-5.183446884155273,1.9616661071777344,28.988018035888672,24.02583885192871,0.46269041299819946
1,8773701 Port Oconno,2019-10-03 05:11:50.156250,28.4517765045166,263.6123962402344,5310333.0,506941.0625,4.017000198364258,-0.08084689825773239,0.18842916190624237,-5.899522304534912,3.281893014907837,29.196704864501953,28.466463088989258,0.41420647501945496
2,8772447 USCG Freepo,2019-10-03 05:11:50.156250,28.93999481201172,264.70660400390625,5366702.0,612740.9375,14.0,-0.07611001282930374,-0.07707521319389343,-4.097657680511475,1.822181224822998,29.136924743652344,25.475326538085938,0.511873722076416
3,8771510 Galvest Pl ,2019-10-03 05:11:50.156250,29.286357879638672,265.2127685546875,5406451.0,660964.0625,2.683000087738037,-0.0741792693734169,-0.04911954328417778,-3.8478891849517822,2.2502694129943848,28.835723876953125,22.772096633911133,0.5127606391906738
4,8771450 Galvest Pie,2019-10-03 05:11:50.156250,29.309926986694336,265.2072448730469,5409048.5,660350.4375,6.699999809265137,-0.1992587149143219,-0.0821961909532547,-3.791201591491699,2.2073919773101807,28.618301391601562,18.58184814453125,0.4937921166419983
5,8771341 GB North Jt,2019-10-03 05:11:50.156250,29.357389450073242,265.2768249511719,5414511.0,666954.1875,3.8399999141693115,-0.6038578748703003,0.20361071825027466,-4.185390949249268,2.1898462772369385,28.930147171020508,22.14949607849121,0.5108537673950195
6,"8771013 Eagle Pt, T",2019-10-03 05:11:50.156250,29.480512619018555,265.08111572265625,5427609.5,647556.9375,1.5,0.059594523161649704,0.11054214835166931,-3.7534356117248535,3.165999174118042,28.437870025634766,14.475940704345703,0.44650256633758545
7,8770971 Rollover Pa,2019-10-03 05:11:50.156250,29.515174865722656,265.48675537109375,5432633.0,686791.4375,4.0,0.1418006867170334,0.08177787065505981,-1.7578623294830322,0.5735733509063721,28.656723022460938,11.096436500549316,0.4405212700366974
8,"8770933 Clear Lake,",2019-10-03 05:11:50.156250,29.55237579345703,264.98150634765625,5435308.0,637672.125,2.0999999046325684,-0.002704004757106304,0.005075895693153143,-2.872419595718384,2.669055938720703,28.628950119018555,11.958996772766113,0.44746682047843933
9,"8770777 Manchester,",2019-10-03 05:11:50.156250,29.72538948059082,264.7349853515625,5453862.0,613275.4375,10.041000366210938,0.005942197050899267,0.0021757895592600107,-0.5136116743087769,0.49447309970855713,29.72556495666504,0.01968628726899624,0.4887681007385254
10,8770743 Battleship ,2019-10-03 05:11:50.156250,29.756704330444336,264.9101257324219,5457782.0,630138.125,11.347999572753906,0.0466148741543293,0.07888457924127579,-1.3844852447509766,1.125519871711731,29.204402923583984,1.1273118257522583,0.48667797446250916
11,"8770613 Morgans Pt,",2019-10-03 05:11:50.156250,29.681400299072266,265.0155029296875,5449709.5,640569.9375,4.230000019073486,0.02137712948024273,-0.0014843440148979425,-1.9233280420303345,1.802278995513916,28.878204345703125,6.17881965637207,0.4633961021900177
12,8770475 Port Arthur,2019-10-03 05:11:50.156250,29.867305755615234,266.0692443847656,5473595.0,741866.5625,8.800000190734863,0.24187828600406647,0.6380125880241394,-1.2235816717147827,1.364456295967102,29.134315490722656,1.6444169282913208,0.4991142451763153
13,8770570 Sabine Pass,2019-10-03 05:11:50.156250,29.730316162109375,266.13031005859375,5458619.0,748326.875,9.5600004196167,-0.26331856846809387,0.5882648229598999,-0.963401734828949,0.688721239566803,28.676654815673828,9.515922546386719,0.46706336736679077
14,8770733 Lynchbg Lan,2019-10-03 05:11:50.156250,29.764320373535156,264.9213562011719,5458656.5,631202.1875,10.930000305175781,0.04143986478447914,-0.030271539464592934,-1.1141302585601807,0.870933473110199,29.284177780151367,1.2565380334854126,0.4858757555484772
15,8770822 Texas Point,2019-10-03 05:11:50.156250,29.67821502685547,266.16485595703125,5452965.0,751883.9375,11.368000030517578,-0.08732055872678757,0.4402361512184143,-1.7559237480163574,0.5089949369430542,29.041664123535156,19.624847412109375,0.4652271270751953
16,"8768094 Calcasieu, ",2019-10-03 05:11:50.156250,29.76715850830078,266.65740966796875,5464682.5,799169.0,6.599999904632568,0.10619263350963593,0.3171984553337097,-0.5747004747390747,0.4591490924358368,29.16841697692871,16.771087646484375,0.43316948413848877
17,8767961 Bulk Termin,2019-10-03 05:11:50.156250,30.189924240112305,266.7001953125,5511736.0,801374.8125,12.04800033569336,-0.06865091621875763,-0.05313870683312416,0.03822660446166992,0.557253897190094,29.97957420349121,5.894434928894043,0.47509893774986267
18,8767816 Lake Charle,2019-10-03 05:11:50.156250,30.223159790039062,266.7781677246094,5515734.5,808733.8125,2.0480000972747803,0.0018703447422012687,0.0046898177824914455,0.2498573213815689,0.7437663078308105,29.917163848876953,4.8401055335998535,0.48080185055732727
19,8766072 Freshwater ,2019-10-03 05:11:50.156250,29.534326553344727,267.69378662109375,5443391.0,900670.125,3.75,0.07343820482492447,-0.0032386446837335825,-0.9724949598312378,-0.06141677871346474,29.395381927490234,6.6974382400512695,0.446248859167099
20,TABSV_B TABS Buoy B,2019-10-03 05:11:50.156250,28.980178833007812,265.0864562988281,5372153.0,649651.9375,18.93899917602539,-0.2506425082683563,-0.06785698980093002,-5.743579387664795,2.641758441925049,29.291532516479492,28.898597717285156,0.45745187997817993
21,TABSV_F TABS Buoy F,2019-10-03 05:11:50.156250,28.926223754882812,265.6991882324219,5368016.0,709567.1875,21.663000106811523,-0.08222414553165436,-0.012720528058707714,-6.416900157928467,2.4372897148132324,29.040586471557617,31.500978469848633,0.4159446358680725
22,TABSV_R TABS Buoy R,2019-10-03 05:11:50.156250,29.634098052978516,266.3595886230469,5448785.0,770926.9375,10.0600004196167,-0.09806519001722336,-0.07111389189958572,-2.150442361831665,1.081831455230713,29.289329528808594,20.249025344848633,0.4537810981273651
23,TABSV_W TABS Buoy W,2019-10-03 05:11:50.156250,28.347713470458984,263.995849609375,5299486.0,544729.6875,22.464000701904297,-0.23787571489810944,-0.04387404024600983,-6.737051486968994,3.711016893386841,29.516511917114258,29.435415267944336,0.490805447101593
24,lc0101c Lake Calcas,2019-10-03 05:11:50.156250,29.691072463989258,266.66925048828125,5456294.0,800660.125,11.881999969482422,-0.07553526014089584,0.06104626879096031,-1.5917649269104004,0.8169745802879333,29.30168342590332,17.627010345458984,0.4322971701622009
25,lc0201c Cameron Fis,2019-10-03 05:11:50.156250,29.76300621032715,266.65631103515625,5464218.0,799081.5625,16.024999618530273,-0.07105439901351929,0.45022693276405334,-0.6123214960098267,0.43831419944763184,29.16305160522461,16.758913040161133,0.4290531277656555
26,"lc0301c L Chal CTY,",2019-10-03 05:11:50.156250,30.218490600585938,266.75,5515103.5,806042.0625,11.687000274658203,-0.0845937728881836,0.011198583990335464,0.18098492920398712,0.6792842745780945,29.877471923828125,4.403162479400635,0.4798635244369507
27,sn0101c Sabin LBB 3,2019-10-03 05:11:50.156250,29.63081169128418,266.1934509277344,5447811.5,754848.1875,8.017999649047852,-0.0838615819811821,0.03789154440164566,-2.2680039405822754,0.7677549123764038,29.120817184448242,19.884357452392578,0.47100216150283813
28,"sn0201c USCG Sabin,",2019-10-03 05:11:50.156250,29.726160049438477,266.1324157714844,5458165.5,748547.625,9.319999694824219,-0.3489759564399719,0.43672096729278564,-0.9763762354850769,0.6581555604934692,28.72608757019043,10.329437255859375,0.4662795662879944
29,sn0301c Sabine  Ran,2019-10-03 05:11:50.156250,29.756990432739258,266.1080017089844,5461497.5,746059.8125,9.460000038146973,-0.15350615978240967,0.194761723279953,-1.0463484525680542,0.9272721409797668,28.59273910522461,8.642014503479004,0.48249101638793945
30,sn0401c W Prt Arthu,2019-10-03 05:11:50.156250,29.82384490966797,266.0372619628906,5468663.5,738948.4375,10.899999618530273,-0.07789058238267899,0.1864430159330368,-1.1924644708633423,1.02553129196167,29.27723503112793,1.9130189418792725,0.5092920064926147
31,sn0501c Rainbow Bri,2019-10-03 05:11:50.156250,29.980045318603516,266.1311340332031,5486317.0,747389.875,9.54699993133545,0.04652916267514229,0.000834328297059983,-0.6195750832557678,1.523434042930603,29.447711944580078,0.09068464487791061,0.5038964748382568
32,sn0601c Port  Beaum,2019-10-03 05:11:50.156250,30.080236434936523,265.9139404296875,5496679.5,726027.8125,10.97700023651123,-0.028728768229484558,0.020409027114510536,0.266957551240921,0.9122145771980286,29.076555252075195,0.00500000175088644,0.525345504283905
33,sn0701c Port Arthur,2019-10-03 05:11:50.156250,29.8680419921875,266.06866455078125,5473674.5,741807.5625,9.819999694824219,0.26118144392967224,0.620345413684845,-1.2187062501907349,1.3625468015670776,29.13283920288086,1.6425409317016602,0.49942201375961304
34,"g02010c Morgans Pt,",2019-10-03 05:11:50.156250,29.68169593811035,265.0179443359375,5449749.0,640805.4375,12.559000015258789,-0.014552587643265724,0.005125309340655804,-1.9259986877441406,1.7715182304382324,28.845855712890625,6.61923360824585,0.46291491389274597
35,g04010c Hou Ship En,2019-10-03 05:11:50.156250,29.35174560546875,265.2173767089844,5413714.0,661198.375,11.800000190734863,-0.5165687799453735,0.35318589210510254,-3.610769271850586,2.1689541339874268,28.87588119506836,22.08466339111328,0.4789695739746094
36,g05010c Galves Caus,2019-10-03 05:11:50.156250,29.297203063964844,265.1156005859375,5407379.0,651485.375,3.5999999046325684,0.01777142658829689,0.044926717877388,-2.616942882537842,1.6067146062850952,28.673795700073242,20.075288772583008,0.5119265913963318
37,"g06010c Galves Ent,",2019-10-03 05:11:50.156250,29.342077255249023,265.261962890625,5412770.0,665561.25,10.529999732971191,-0.43416595458984375,-0.013470917008817196,-4.163984775543213,2.1918118000030518,28.840782165527344,22.009597778320312,0.4863986074924469
38,g07010c ExxMb Bayto,2019-10-03 05:11:50.156250,29.727590560913086,264.9777526855469,5454731.5,636772.5,11.253000259399414,0.026486052200198174,-0.03856367617845535,-1.046818733215332,1.0462921857833862,29.237831115722656,2.480112314224243,0.4796745777130127
39,"42035_B 22NM E GB, ",2019-10-03 05:11:50.156250,29.231983184814453,265.5878601074219,5401550.0,697614.5,15.800999641418457,-0.12083818763494492,-0.029976723715662956,-5.345630645751953,2.7085371017456055,29.100549697875977,27.91404914855957,0.4557470381259918
40,Calcas Offshore Off,2019-10-03 05:11:50.156250,29.456741333007812,266.7749328613281,5430742.0,811976.25,13.39799976348877,-0.05312107875943184,0.07639875262975693,-3.4232845306396484,1.6341177225112915,29.278039932250977,26.56589698791504,0.4030863642692566
41,Calcasieu Ship Chan,2019-10-03 05:11:50.156250,30.06623649597168,266.67108154296875,5497901.5,799131.8125,11.75,-0.028989991173148155,-0.04940402880311012,-0.2733423709869385,0.559529721736908,29.3610782623291,11.057223320007324,0.46287280321121216
42,"TW_BAYT Baytown, GB",2019-10-03 05:11:50.156250,29.70751190185547,264.9820861816406,5452516.0,637253.5,10.92199993133545,0.042488742619752884,-0.1045139953494072,-1.4441851377487183,1.4986552000045776,29.063480377197266,2.9716219902038574,0.4753776490688324
43,"TW_BOLI Pelican Is,",2019-10-03 05:11:50.156250,29.3416690826416,265.2169189453125,5412595.5,661186.8125,2.2049999237060547,-0.3378668427467346,0.15833838284015656,-3.7649526596069336,2.1737542152404785,28.876785278320312,21.89676284790039,0.4860369861125946
44,"TW_DOLL Dollar Pt, ",2019-10-03 05:11:50.156250,29.471027374267578,265.151611328125,5426753.5,654427.25,3.0739998817443848,-0.07895549386739731,0.17901599407196045,-4.032854080200195,2.857098340988159,28.810470581054688,12.10399341583252,0.44830259680747986
45,"TW_TEAS East Bay, G",2019-10-03 05:11:50.156250,29.482593536376953,265.276611328125,5428393.0,666517.875,1.534000039100647,0.0178565364331007,0.08540622889995575,-3.1113440990448,1.294359803199768,28.808700561523438,7.667696952819824,0.4514525532722473
46,TW_FISH Fishers Ree,2019-10-03 05:11:50.156250,29.6710262298584,265.1452331542969,5448915.5,653167.5625,1.6369999647140503,0.038723837584257126,0.08528107404708862,-2.754911422729492,1.838349461555481,29.07717514038086,7.4996867179870605,0.44790685176849365
47,TW_HANN Hanna      ,2019-10-03 05:11:50.156250,29.486520767211914,265.19952392578125,5428607.0,659026.0,2.2130000591278076,-0.04179181903600693,0.12852594256401062,-4.011054992675781,2.5456836223602295,28.717586517333984,8.75916862487793,0.45238757133483887
48,TW_MIDG Mid Galvest,2019-10-03 05:11:50.156250,29.50838279724121,265.1243591308594,5430819.5,651663.875,12.392999649047852,-0.20847077667713165,0.3593372702598572,-3.959003448486328,3.080479621887207,28.972240447998047,10.932388305664062,0.44436419010162354
49,TW__RED Upper Galve,2019-10-03 05:11:50.156250,29.580141067504883,265.05810546875,5438594.5,645012.75,3.2709999084472656,-0.040539972484111786,0.1538969725370407,-3.512683391571045,3.0744659900665283,29.019617080688477,11.856133460998535,0.4463290274143219
50,"TW_TRIN Trnity Bay,",2019-10-03 05:11:50.156250,29.662878036499023,265.2520446777344,5448315.0,663539.8125,2.559999942779541,-0.0018480656435713172,0.039910443127155304,-2.8713557720184326,0.2775465250015259,29.057357788085938,7.573864936828613,0.44280168414115906
51,TW_MATA Matagoda Ba,2019-10-03 05:11:50.156250,28.44580078125,263.64459228515625,5309723.5,510106.125,4.131999969482422,-0.33643239736557007,0.22637632489204407,-6.2933149337768555,2.9706764221191406,29.352951049804688,27.507091522216797,0.4175165891647339
52,TW_LAVC Lavaca Bay ,2019-10-03 05:11:50.156250,28.653825759887695,263.40557861328125,5332406.5,486343.59375,1.8660000562667847,-0.04425181820988655,0.06641095876693726,-4.638576030731201,1.4166079759597778,29.27541732788086,22.522794723510742,0.46460551023483276
53,"TW_SAB1 Up Sab LK,U",2019-10-03 05:11:50.156250,29.949127197265625,266.143310546875,5482931.0,748691.875,9.826000213623047,0.07574451714754105,0.10572070628404617,-0.8362939953804016,1.6431570053100586,29.027009963989258,1.1256822347640991,0.49880075454711914
54,TW_SAB2 S Sabine LK,2019-10-03 05:11:50.156250,29.75739860534668,266.1099853515625,5461550.0,746250.125,9.57699966430664,-0.13556693494319916,0.19364401698112488,-1.046513557434082,0.920454740524292,28.615428924560547,8.646744728088379,0.4824011027812958
55,08017118 USGS Calc ,2019-10-03 05:11:50.156250,29.81525993347168,266.651123046875,5469991.0,798343.0625,12.826000213623047,-0.026978543028235435,0.45231449604034424,-0.645836353302002,0.6215409636497498,29.411054611206055,17.030113220214844,0.4365385174751282
56,08017095 USGS N Cal,2019-10-03 05:11:50.156250,30.032739639282227,266.69964599609375,5494300.0,802040.5625,3.059999942779541,0.0001947457349160686,-0.004161812365055084,-0.2329803854227066,0.6936662793159485,29.64971160888672,12.562682151794434,0.46060240268707275
57,08017044 USGS Calc ,2019-10-03 05:11:50.156250,30.236352920532227,266.7530822753906,5517097.0,806256.4375,11.305999755859375,0.023316726088523865,-0.1412781924009323,0.17675605416297913,0.6704301238059998,29.489957809448242,3.998821973800659,0.4815167784690857
58,8773767 Matagorda B,2019-10-03 05:11:50.156250,28.42719268798828,263.67156982421875,5307706.5,512784.34375,13.270000457763672,-0.6906181573867798,0.7911716103553772,-6.781867027282715,2.557511329650879,29.35209846496582,27.476503372192383,0.46161460876464844
0,8773259 Port Lavaca,2019-10-03 05:18:09.843750,28.642152786254883,263.3908996582031,5331091.0,484927.65625,1.5,-0.06556922942399979,0.12295984476804733,-5.151918888092041,1.7830893993377686,28.983089447021484,24.044029235839844,0.4664974808692932
1,8773701 Port Oconno,2019-10-03 05:18:09.843750,28.4517765045166,263.6123962402344,5310333.0,506941.0625,4.017000198364258,-0.08109559863805771,0.18848994374275208,-5.883877754211426,3.315828800201416,29.19245719909668,28.466650009155273,0.41610148549079895
2,8772447 USCG Freepo,2019-10-03 05:18:09.843750,28.93999481201172,264.70660400390625,5366702.0,612740.9375,14.0,-0.07544173300266266,-0.07665793597698212,-3.996978282928467,1.7875282764434814,29.134340286254883,25.471939086914062,0.5050773024559021
3,8771510 Galvest Pl ,2019-10-03 05:18:09.843750,29.286357879638672,265.2127685546875,5406451.0,660964.0625,2.683000087738037,-0.07558887451887131,-0.0499119833111763,-3.7770092487335205,2.234834671020508,28.83194351196289,22.770652770996094,0.5064131021499634
4,8771450 Galvest Pie,2019-10-03 05:18:09.843750,29.309926986694336,265.2072448730469,5409048.5,660350.4375,6.699999809265137,-0.18560384213924408,-0.0765613317489624,-3.7198426723480225,2.192540168762207,28.61485481262207,18.671890258789062,0.4949369430541992
5,8771341 GB North Jt,2019-10-03 05:18:09.843750,29.357389450073242,265.2768249511719,5414511.0,666954.1875,3.8399999141693115,-0.5910516381263733,0.1993519514799118,-4.125272274017334,2.180868148803711,28.929567337036133,22.149314880371094,0.5093167424201965
6,"8771013 Eagle Pt, T",2019-10-03 05:18:09.843750,29.480512619018555,265.08111572265625,5427609.5,647556.9375,1.5,0.05812373384833336,0.10773991048336029,-3.70330810546875,3.1138315200805664,28.434743881225586,14.480565071105957,0.4493401348590851
7,8770971 Rollover Pa,2019-10-03 05:18:09.843750,29.515174865722656,265.48675537109375,5432633.0,686791.4375,4.0,0.1406071037054062,0.08110051602125168,-1.71934175491333,0.609595775604248,28.6541748046875,11.110334396362305,0.4427468180656433
8,"8770933 Clear Lake,",2019-10-03 05:18:09.843750,29.55237579345703,264.98150634765625,5435308.0,637672.125,2.0999999046325684,-0.00275327917188406,0.004130871966481209,-2.8347513675689697,2.601379871368408,28.6256160736084,11.9594144821167,0.4505968987941742
9,"8770777 Manchester,",2019-10-03 05:18:09.843750,29.72538948059082,264.7349853515625,5453862.0,613275.4375,10.041000366210938,0.006305565591901541,0.002181870397180319,-0.49355295300483704,0.4122362434864044,29.724803924560547,0.019672833383083344,0.491071879863739
10,8770743 Battleship ,2019-10-03 05:18:09.843750,29.756704330444336,264.9101257324219,5457782.0,630138.125,11.347999572753906,0.04678292199969292,0.07888326793909073,-1.395432472229004,1.0205751657485962,29.201505661010742,1.125313639640808,0.48927441239356995
11,"8770613 Morgans Pt,",2019-10-03 05:18:09.843750,29.681400299072266,265.0155029296875,5449709.5,640569.9375,4.230000019073486,0.023889100179076195,-0.003156685270369053,-1.8369717597961426,1.6659018993377686,28.87209129333496,6.164233207702637,0.4670059084892273
12,8770475 Port Arthur,2019-10-03 05:18:09.843750,29.867305755615234,266.0692443847656,5473595.0,741866.5625,8.800000190734863,0.23711146414279938,0.6264095902442932,-1.196959376335144,1.264725685119629,29.131620407104492,1.659635066986084,0.5013750195503235
13,8770570 Sabine Pass,2019-10-03 05:18:09.843750,29.730316162109375,266.13031005859375,5458619.0,748326.875,9.5600004196167,-0.25554341077804565,0.5712334513664246,-0.9468669891357422,0.6503463983535767,28.668859481811523,9.782719612121582,0.4697287380695343
14,8770733 Lynchbg Lan,2019-10-03 05:18:09.843750,29.764320373535156,264.9213562011719,5458656.5,631202.1875,10.930000305175781,0.04205220192670822,-0.030618179589509964,-1.1183867454528809,0.7678548097610474,29.28008270263672,1.2564235925674438,0.48859018087387085
15,8770822 Texas Point,2019-10-03 05:18:09.843750,29.67821502685547,266.16485595703125,5452965.0,751883.9375,11.368000030517578,-0.08455460518598557,0.4282054007053375,-1.7227234840393066,0.5032831430435181,29.041545867919922,19.634084701538086,0.4654097855091095
16,"8768094 Calcasieu, ",2019-10-03 05:18:09.843750,29.76715850830078,266.65740966796875,5464682.5,799169.0,6.599999904632568,0.10204537212848663,0.3037024438381195,-0.5850164294242859,0.4363527297973633,29.165056228637695,16.773061752319336,0.43128758668899536
17,8767961 Bulk Termin,2019-10-03 05:18:09.843750,30.189924240112305,266.7001953125,5511736.0,801374.8125,12.04800033569336,-0.06822523474693298,-0.05289807543158531,0.06327221542596817,0.5232611298561096,29.973831176757812,5.8921966552734375,0.4786393344402313
18,8767816 Lake Charle,2019-10-03 05:18:09.843750,30.223159790039062,266.7781677246094,5515734.5,808733.8125,2.0480000972747803,0.0018242265796288848,0.0045711020939052105,0.2496965527534485,0.7065079212188721,29.91537857055664,4.840097904205322,0.4855818748474121
19,8766072 Freshwater ,2019-10-03 05:18:09.843750,29.534326553344727,267.69378662109375,5443391.0,900670.125,3.75,0.07052995264530182,-0.0031439857557415962,-0.9910147786140442,-0.06590113788843155,29.390159606933594,6.705334663391113,0.4460931420326233
20,TABSV_B TABS Buoy B,2019-10-03 05:18:09.843750,28.980178833007812,265.0864562988281,5372153.0,649651.9375,18.93899917602539,-0.2504076659679413,-0.06895539909601212,-5.720054626464844,2.6546566486358643,29.289295196533203,28.893949508666992,0.45497605204582214
21,TABSV_F TABS Buoy F,2019-10-03 05:18:09.843750,28.926223754882812,265.6991882324219,5368016.0,709567.1875,21.663000106811523,-0.08240610361099243,-0.011439983732998371,-6.367271423339844,2.4619977474212646,29.039865493774414,31.500947952270508,0.4145824611186981
22,TABSV_R TABS Buoy R,2019-10-03 05:18:09.843750,29.634098052978516,266.3595886230469,5448785.0,770926.9375,10.0600004196167,-0.0946395993232727,-0.07124029844999313,-2.1461551189422607,1.103821039199829,29.288747787475586,20.249858856201172,0.4532325565814972
23,TABSV_W TABS Buoy W,2019-10-03 05:18:09.843750,28.347713470458984,263.995849609375,5299486.0,544729.6875,22.464000701904297,-0.23527875542640686,-0.045552391558885574,-6.720441818237305,3.5445399284362793,29.516014099121094,29.433046340942383,0.4913889169692993
